type,timestamp,cluster,node,sourceip,user,latitude,longitude,city,country
INVALID_USER,2019-03-28T04:21:49.270Z,ms0920,node,206.189.165.94,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc603,vhost3,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:49.422Z,pc555,node-48,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:50.425Z,pc204,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.426Z,pc831,nodee,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:50.425Z,pc831,nodee,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.676Z,clnode092,vm30,52.83.242.65,UNKNOWN
NEW_SESSION,2019-03-28T04:21:50.858Z,c220g5-120127,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.676Z,clnode092,vm30,52.83.242.65,UNKNOWN
INVALID_USER,2019-03-28T04:21:50.288Z,hp006,openstack2,159.89.8.102,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc511,node-22,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.424Z,pc499,node-47,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:49.422Z,pc829,nodeg,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.415Z,pc552,node-29,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.801Z,c220g1-030829,vhost-23,109.190.132.235,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.801Z,c220g1-030824,node-0,37.59.100.22,UNKNOWN
INVALID_USER,2019-03-28T04:21:49.422Z,knvm0-3,kn-collector,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.425Z,pc798,sender1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:50.424Z,pc609,vhost-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:49.422Z,pc499,node-47,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc599,pc599,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc419,node-39,180.76.103.157,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc511,node-22,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc511,node-22,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:21:51.350Z,ms1102,node,218.92.0.137,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc481,node-28,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.350Z,ms1102,node,119.29.135.217,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.429Z,pc609,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc468,serv14,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.429Z,pc218,localhost,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:51.429Z,pc787,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc407,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.429Z,pc223,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.417Z,pc531,node-16,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:21:48.417Z,pc609,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.417Z,pc611,vhost1,23.125.62.70,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:48.417Z,pc609,vhost-0,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:21:48.801Z,c220g2-010624,localhost,159.65.242.143,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.655Z,clnode010,localhost,125.65.42.192,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:21:49.270Z,ms1102,node,218.92.0.137,other
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:21:49.270Z,ms0809,node,218.92.0.185,other
INVALID_USER,2019-03-28T04:21:50.425Z,pc722,vhost-0,119.29.197.54,other
INVALID_USER,2019-03-28T04:21:49.422Z,pc511,node-22,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:49.422Z,pc531,node-16,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:49.422Z,pc449,serv25,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc467,serv1,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:21:49.421Z,pc599,pc599,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:49.422Z,pc521,node-72,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.421Z,pc429,node-74,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:49.422Z,pc475,serv23,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc512,node-56,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:50.425Z,pc429,node-74,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc832,node-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:49.422Z,pc531,node-16,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:49.422Z,pc613,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.422Z,pc475,serv23,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.850Z,c220g1-031120,node-8,180.76.119.176,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.851Z,c240g5-110117,master,167.99.144.82,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:49.851Z,c240g5-110117,master,167.99.144.82,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc307,receiver1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.429Z,pc318,localhost,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:51.429Z,pc609,vhost-0,209.146.20.162,other
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:21:51.429Z,pc616,node,218.92.0.157,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.350Z,hp097,node-7,103.36.84.100,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.429Z,pc284,UNKNOWN,UNKNOWN,other
FAILED_PASSWORD,2019-03-28T04:21:51.429Z,pc256,ppt,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:51.429Z,pc491,node-64,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:51.350Z,hp097,node-7,103.36.84.100,other
INVALID_USER,2019-03-28T04:21:51.429Z,pc499,node-47,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:51.429Z,pc560,node-19,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:51.429Z,pc560,node-19,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:51.429Z,pc491,node-64,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:51.429Z,pc479,node-15,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:51.866Z,c240g5-110117,master,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.492Z,pc223,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.496Z,pc495,node-51,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc542,node-33,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc293,sender2,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.497Z,pc418,node-17,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc763,vhost-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:52.492Z,pc450,serv24,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:52.493Z,pc501,node-35,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:53.497Z,pc418,node-17,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:52.493Z,pc809,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc454,serv15,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc472,serv7,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc539,node-62,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.496Z,pc464,serv13,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc206,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.496Z,pc453,serv17,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:53.496Z,pc483,node-68,209.146.20.162,other
FAILED_PASSWORD,2019-03-28T04:21:52.492Z,pc256,ppt,162.236.255.241,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc458,serv6,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:21:53.496Z,pc599,pc599,218.92.0.157,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc441,node-23,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:52.491Z,pc537,node-57,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc609,vhost-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc539,node-62,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:52.493Z,pc826,node-3,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.491Z,pc599,pc599,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:52.493Z,pc491,node-64,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:52.493Z,pc826,node-3,UNKNOWN,other
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:21:53.496Z,pc599,pc599,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:53.496Z,pc605,server1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.559Z,pc407,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:54.559Z,pc807,UNKNOWN,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.780Z,clnode070,node-5,45.67.14.166,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.985Z,c220g2-011019,vhost-11,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.986Z,c220g2-010801,vhost-10,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.986Z,c220g2-011029,node-0,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.986Z,c220g2-010803,localhost,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.986Z,c220g2-010824,localhost,118.24.112.64,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.985Z,c220g2-011109,localhost,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.985Z,c220g2-011026,cp-1,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc491,node-64,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc530,node-54,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc498,node-46,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc293,sender2,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.497Z,pc495,node-51,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc515,node-70,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:53.496Z,nuc2,localhost,UNKNOWN,other
FAILED_PASSWORD,2019-03-28T04:21:55.400Z,ms1102,node,218.92.0.137,other
INVALID_USER,2019-03-28T04:21:54.559Z,pc434,node-60,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.559Z,pc828,noded,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:54.559Z,pc499,node-47,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:54.559Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:54.560Z,pc795,localhost,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:52.493Z,pc505,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pc219,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:52.493Z,pcvm603-6,www,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:21:53.496Z,pc407,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:52.493Z,pc499,node-47,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:53.496Z,pc539,node-62,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:21:53.365Z,ms0934,ctl,193.112.78.133,other
INVALID_USER,2019-03-28T04:21:53.365Z,ms0203,vm10,123.207.74.24,other
INVALID_USER,2019-03-28T04:21:53.951Z,c240g5-110117,master,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:53.950Z,c240g5-110117,master,5.186.77.105,other
FAILED_PASSWORD,2019-03-28T04:21:54.381Z,ms1102,node,36.156.24.99,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.560Z,pc434,node-60,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.559Z,pc828,noded,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.559Z,pc495,node-51,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.985Z,c220g2-011024,vhost-20,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.986Z,c220g2-011309,localhost,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.985Z,c220g2-011332,localhost,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:54.560Z,pc609,vhost-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:56.658Z,pc296,localhost,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:56.658Z,pc455,serv5,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:56.658Z,pc296,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.792Z,clnode188,clnode188,156.233.24.92,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.005Z,c220g1-031125,vhost-8,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.006Z,c240g5-110207,c240g5-110207,140.143.25.35,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.005Z,c220g2-011027,cp-2,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.006Z,c220g1-030830,vhost-19,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.006Z,c240g1-031313,node,192.241.175.250,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.005Z,c220g1-030824,node-0,154.92.16.14,UNKNOWN
INVALID_USER,2019-03-28T04:21:55.603Z,pc829,nodeg,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:56.657Z,pc312,sender1,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:56.658Z,pc525,node-3,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:55.603Z,pc818,localhost,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:21:55.603Z,pc407,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.658Z,pcvm603-7,vm1,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:21:55.602Z,knvm0-1,ccnie,218.92.0.157,other
INVALID_USER,2019-03-28T04:21:55.603Z,pc476,node-12,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:56.658Z,pcvm603-7,vm1,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:56.658Z,pc424,node-36,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.658Z,pc546,node-10,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.603Z,pc808,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.602Z,pc296,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.603Z,pc418,node-17,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.603Z,pc453,serv17,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.006Z,c220g2-010819,localhost,154.92.16.14,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.005Z,c220g2-011119,pc-1,154.92.16.14,UNKNOWN
INVALID_USER,2019-03-28T04:21:56.658Z,pc424,node-36,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:56.658Z,pc463,serv2,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:21:55.603Z,pc418,node-17,UNKNOWN,other
INVALID_USER,2019-03-28T04:21:55.603Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:21:56.658Z,pc768,node-4,144.217.165.197,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:21:55.602Z,pc352,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:16.972Z,pc831,nodee,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:16.971Z,pc829,nodeg,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc827,node-4,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.018Z,pc753,computer1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc471,serv12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc447,node-42,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc210,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:16.972Z,pc848,client,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:17.057Z,c220g2-011325,node,139.199.33.232,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T03:58:16.972Z,pc407,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:17.511Z,ms1128,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.022Z,pc553,node-1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:19.022Z,pc433,node-61,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:19.023Z,pc801,node-10,80.211.69.250,other
INVALID_USER,2019-03-28T03:58:19.023Z,pc297,pc297,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.022Z,pc529,node-65,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.023Z,pc313,pc313,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.022Z,pc553,node-1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.023Z,pc471,serv12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc502,node-59,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:16.972Z,pc532,node-24,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc305,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.018Z,pc829,nodeg,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:16.972Z,pc407,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:14.032Z,c220g2-011327,node1,103.44.98.26,UNKNOWN
INVALID_USER,2019-03-28T03:58:14.447Z,hp159,localhost,58.59.2.26,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.897Z,clnode025,localhost,179.99.216.36,UNKNOWN
INVALID_USER,2019-03-28T03:58:18.018Z,pc281,pc281,213.6.8.38,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc753,computer1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:19.022Z,pc805,dc2,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:19.023Z,pc455,serv5,209.146.20.162,other
REMOVE_SESSION,2019-03-28T03:58:18.078Z,c220g2-011114,localhost,UNKNOWN,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:19.023Z,pc824,vhost-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:18.018Z,pc405,serv11,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.018Z,pc800,n1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:19.022Z,pc529,node-65,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:19.023Z,pc794,node-1,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:12.742Z,pc528,node-7,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:12.742Z,pc827,node-4,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:12.741Z,pc755,s1,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:12.742Z,pc773,n1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:11.678Z,pc783,s4,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:13.797Z,pc778,pc778,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:13.798Z,pc301,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:14.857Z,pc852,node3,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:13.797Z,pc408,serv18,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:14.858Z,pc211,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:13.797Z,pc812,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:14.858Z,pc429,node-74,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:14.858Z,pc771,pc771,106.12.125.139,UNKNOWN
INVALID_USER,2019-03-28T03:58:14.858Z,pc298,pc298,106.12.206.53,other
FAILED_PASSWORD,2019-03-28T03:58:14.857Z,knvm0-3,kn-collector,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:14.858Z,pc826,node-3,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:13.796Z,pc293,sender2,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:14.858Z,knvm0-3,kn-collector,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:13.798Z,pc291,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:13.797Z,pc826,node-3,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:14.858Z,pc790,localhost,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:14.858Z,pc778,pc778,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:13.798Z,pc434,node-60,37.187.118.14,other
INVALID_USER,2019-03-28T03:58:18.018Z,pc281,pc281,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.017Z,pc599,pc599,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:18.018Z,pc800,n1,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:16.972Z,pc537,node-57,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:18.018Z,pc477,node-21,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.018Z,pc764,pc764,190.85.163.46,UNKNOWN
FAILED_PASSWORD,2019-03-28T03:58:15.907Z,knvm0-3,kn-collector,218.92.0.140,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:15.906Z,pc407,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:16.971Z,pc606,node0,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:16.972Z,pc537,node-57,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:18.018Z,pc829,nodeg,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:16.971Z,pc449,serv25,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc502,node-59,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc532,node-24,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc804,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:18.017Z,pc848,client,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T03:58:18.018Z,pc477,node-21,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc813,localhost,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T03:58:16.972Z,pc599,pc599,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc794,node-1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:16.972Z,pc305,localhost,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T03:58:16.972Z,pc606,node0,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:15.906Z,pc483,node-68,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:15.906Z,pc560,node-19,UNKNOWN,other
INVALID_USER,2019-03-28T03:58:15.906Z,pc852,node3,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T03:58:15.882Z,clnode138,localhost,112.175.238.149,UNKNOWN
INVALID_USER,2019-03-28T03:58:15.906Z,ops,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T03:58:15.906Z,pc297,pc297,UNKNOWN,other
